,,,,,,,
,,,,,,,
Row Labels,Sum of Amount,,Day Name,Sum of Amount,,Row Labels,Count of Item
chai with snaks,1080,,Sunday,"Rs1,277.00",,9:00,23
biryani,580,,Wednesday,Rs765.00,,18:00,16
shoe,500,,Tuesday,Rs691.00,,12:00,11
wifi,350,,Monday,Rs670.00,,15:00,10
others,335,,Thursday,Rs448.00,,17:30,9
recharge,210,,Saturday,Rs402.00,,7:00,8
juice,210,,Friday,Rs356.00,,17:00,8
chai,200,,Total Result,"Rs4,609.00",,10:00,7
chicken,180,,,,,19:00,6
coldrink,165,,,,,21:00,6
coffee,120,,,,,13:00,6
idli,105,,,,,14:00,5
pizza,100,,,,,11:00,5
petrol,70,,,,,21:30,4
freanky,70,,,,,15:30,2
ice cream,65,,,,,20:00,2
chiness bhel,60,,,,,9:30,2
faluda,50,,,,,16:00,2
samosa,49,,,,,19:30,2
rikshow,48,,,,,23:30,1
maggi,30,,,,,22:30,1
chass,17,,,,,12:30,1
choclate,15,,,,,17:20,1
Grand Total,4609,,,,,22:40,1
,,,,,,10:32,1
,,,,,,14:10,1
,,,,,,10:30,1
,,,,,,14:30,1
,,,,,,1.083333333,1
,,,,,,18:30,1
,,,,,,Grand Total,145
